velocity_score,burst_score,suspicious_neighbor_count,ip_reuse_count,ja3_reuse_count,community_fraud_rate_feat,ring_membership_feat,network_risk_score,is_fraud
0.0043227665706051886,0.0,0.75,-0.0,0.5,0.0,0,0.3049684598641933,0
0.5,0.5201475081463597,1.3333333333333333,3.0,1.0,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,3.0,0.0,0,0.3049684598641933,0
0.030360531309297913,2.3886546967814937,4.848484848484848,5.6362355768764205,1.84375,0.0,0,0.3049684598641933,0
1.0,0.30358519286620045,0.833333333333333,2.165784284662087,3.3000000000000003,0.3321637426900585,0,3.0172129298322927,0
0.005434782608695652,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,0.0,0,0.3049684598641933,0
0.2213114754098361,0.7671942214783217,14.464285714285714,10.0,2.3333333333333326,0.3876146788990826,0,2.7031838765147715,0
0.021505376344086023,0.4682069188207728,0.8888888888888888,-0.0,2.4375,0.0,0,0.3049684598641933,0
0.006099177936886768,0.6833814696670119,0.9583333333333318,-0.0,1.5869565217391304,0.0,0,0.3049684598641933,0
2.0,0.1751615515548649,0.8,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,0.0,0,0.3049684598641933,0
1.0,0.0,0.6666666666666666,-0.0,6.0,0.0,0,0.3049684598641933,0
0.001736111111111111,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.009433962264150943,0.5350763607537643,1.7142857142857142,1.9500672649450623,1.8333333333333328,0.0,0,0.3049684598641933,0
0.005876591576885407,0.39236570056008424,0.75,-0.0,2.166666666666666,0.0,0,0.3049684598641933,0
0.01156677181913775,0.7304960529395785,1.941176470588235,1.31849096076454,1.136363636363636,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,0.0,0,0.3049684598641933,0
0.5,0.95243563474905,1.3333333333333333,3.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
2.5,0.3678710510385241,0.0,-0.0,2.0999999999999996,0.0,0,0.3049684598641933,0
0.011851851851851851,0.9731981254989215,0.9411764705882352,-0.0,1.0,0.0,0,0.3049684598641933,0
0.5,0.4652018297279918,1.3333333333333333,3.0,2.5,0.0,0,1.9796003242109999,0
0.005551700208188758,1.3876991447292202,1.6,2.4338343733773984,0.75,0.0,0,0.3049684598641933,0
1.0,0.0,0.6666666666666666,-0.0,0.5,0.0,0,0.3049684598641933,0
0.012658227848101266,0.3783549338283963,0.75,-0.0,1.5,0.0,0,0.3049684598641933,0
0.37037037037037035,1.1624913823737755,0.9411764705882352,-0.0,1.5,0.0,0,0.3049684598641933,0
1.0,0.0,0.6666666666666666,-0.0,3.0,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.07920469361147327,0.5485551718804588,2.945454545454543,1.3231237847737554,0.7037037037037034,0.3876146788990826,0,2.2474626874987806,0
0.038629283489096576,2.4942021859832875,0.96875,-0.0,1.5,0.0,0,1.9796003242109999,0
0.016142050040355124,0.3303063524810772,0.909090909090909,-0.0,1.5,0.0,0,1.9796003242109999,0
0.5,0.6917273046259456,4.375,6.707779051887099,1.7857142857142856,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.0,-0.0,4.5,0.0,0,0.3049684598641933,0
0.21212121212121215,0.220084849964534,0.875,-0.0,2.571428571428571,0.0,0,0.3049684598641933,0
0.5,0.37890421684476955,0.0,-0.0,2.6000000000000005,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,0.5,0.0,0,0.3049684598641933,0
1.0,0.43909238191805183,3.714285714285714,4.465575884693245,2.0384615384615383,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
1.0,0.5194712589704678,0.0,-0.0,2.0,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.0,-0.0,4.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,0.0,0,0.3049684598641933,0
0.17391304347826086,0.1115442944736737,0.8,-0.0,1.75,0.0,0,0.3049684598641933,0
0.021344717182497332,0.19021832049704396,0.833333333333333,-0.0,2.0999999999999996,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
1.0,0.6058966509476179,0.0,-0.0,3.0,1.0,0,5.3049684598641935,1
0.21951219512195122,1.3578880801522488,0.9375,-0.0,1.7999999999999998,0.0,0,0.3049684598641933,0
0.06467661691542288,0.7302516496074958,1.8571428571428563,1.173730690887767,1.9615384615384617,0.0,0,0.3049684598641933,0
0.009727626459143969,0.0,0.833333333333333,-0.0,0.5,0.0,0,0.3049684598641933,0
0.04672971469442899,1.0180266651502616,0.9882352941176435,-0.0,1.2738095238095237,0.1666666666666666,0,1.235447696788805,0
0.01,0.0,0.5,-0.0,1.5,0.2528735632183908,0,2.856188327355954,0
0.013758899288056955,1.951405645242361,3.9540229885057405,1.7603972377838297,1.494186046511628,0.2528735632183908,0,3.0586891578299538,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
2.5,0.8775178771854093,4.166666666666667,6.965784284662087,1.1,0.3876146788990826,0,2.8869728190332897,0
1.144211224955407,1.448749178602157,20.0,10.0,1.3110011419870577,0.3876146788990826,0,8.074543830335413,1
0.5,0.5645747674897245,2.869565217391303,3.994738867757338,1.727272727272727,0.0,0,0.3049684598641933,0
0.0425531914893617,0.6814271334976456,1.9000000000000001,0.8924167467578688,2.1842105263157885,0.0,0,0.3049684598641933,0
1.0,0.57607011338211,1.5,2.7548875021634687,3.499999999999999,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.002352941176470588,0.0,0.5,-0.0,6.0,0.0,0,0.3049684598641933,0
0.00881057268722467,0.0,0.6666666666666666,-0.0,1.75,0.0,0,0.3049684598641933,0
0.00411522633744856,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.0,1.3333333333333333,3.0,3.25,0.0,0,0.3049684598641933,0
0.5,0.8574508948360778,2.25,4.754887502163468,2.666666666666666,0.0,0,0.3049684598641933,0
0.06017623038899635,0.9884659960462204,14.86725663716814,9.077702811545144,1.3437499999999998,0.0,0,0.3049684598641933,0
0.5,1.2095831532418544,0.75,-0.0,2.5,0.0,0,0.3049684598641933,0
0.025600317523318122,1.3869113823051011,5.953846153846147,6.410211653748522,1.414728682170542,0.0,0,0.3049684598641933,0
0.5,0.0,0.0,-0.0,4.5,0.3321637426900585,0,2.4138629940709273,0
0.5,0.0,0.0,-0.0,4.5,0.0,0,0.3049684598641933,0
0.05234159779614325,1.1436580966761805,9.5,9.228309512990164,1.789473684210526,1.0,0,5.3049684598641935,1
1.5,0.28699660215031336,0.0,-0.0,2.5,0.3321637426900585,0,3.1079125314612925,1
1.0,0.19013357923811444,1.3333333333333333,3.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,0.5,0.0,0,0.3049684598641933,0
1.5,0.578307907797479,0.0,-0.0,2.4999999999999996,0.2528735632183908,0,2.2742984070989536,1
0.09688195991091314,0.8803477345625109,5.898305084745763,7.303653548750703,1.5517241379310338,1.0,0,5.3049684598641935,1
0.0898876404494382,1.1717076080676923,0.8888888888888888,1.630693329598789,2.25,1.0,0,5.3049684598641935,1
0.030303030303030304,0.0,0.5,-0.0,0.5,0.5,0,4.479600324211,0
0.13686911890504705,1.4287447592426181,1.9512195121951201,0.5059827944900106,1.3999999999999997,0.5,0,4.479600324211,1
1.0,0.27334423361815896,0.833333333333333,-0.0,1.5,0.0,0,0.3049684598641933,0
0.03503184713375796,1.9567007735611268,1.8333333333333326,1.31849096076454,2.045454545454545,0.0,0,0.3049684598641933,0
1.2857142857142858,0.9633090389412962,0.0,-0.0,3.5,0.3321637426900585,0,2.460064160417415,0
0.11764705882352941,0.9398970670047242,0.8571428571428568,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,0.0,0,0.3049684598641933,0
0.028929604628736737,1.3729926065852665,0.9375,-0.0,0.5666666666666665,0.0,0,0.3049684598641933,0
0.034742327735958305,1.5921669807253038,20.0,10.0,1.7333333333333327,0.3876146788990826,0,2.629747966552696,1
0.02316602316602317,0.31491832864888686,0.75,-0.0,1.5,0.0,0,0.3049684598641933,0
0.016296296296296295,0.34581828002444603,1.8333333333333326,1.31849096076454,1.3181818181818181,0.0,0,0.3049684598641933,0
0.004555808656036446,0.4682826365473825,1.3333333333333333,3.0,4.75,0.0,0,0.3049684598641933,0
0.005434782608695652,1.0266591498314956,1.3333333333333333,3.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,0.0,0,0.3049684598641933,0
0.08695652173913043,0.022068140291252532,0.0,-0.0,4.5,0.0,0,0.3049684598641933,0
0.01818181818181818,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.012345679012345678,0.0,0.5,-0.0,3.5,0.0,0,0.3049684598641933,0
0.0819672131147541,1.0862748633455348,0.833333333333333,-0.0,1.4999999999999998,0.0,0,0.3049684598641933,0
0.009584664536741215,0.4688390221623768,0.8571428571428568,-0.0,2.2499999999999996,0.0,0,0.3049684598641933,0
0.5,0.24818777884151655,0.8,-0.0,0.75,0.0,0,0.3049684598641933,0
0.028089887640449437,0.11846833307758715,0.833333333333333,-0.0,3.3,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,6.0,0.0,0,0.3049684598641933,0
0.048307943973008895,1.3219554411057612,2.9779411764705794,3.2010894069184705,1.3148148148148147,0.3876146788990826,0,3.744274070795413,0
0.5,0.9653208207404362,0.6666666666666666,-0.0,1.0,0.0,0,0.3049684598641933,0
0.031496062992125984,1.171791532343613,20.0,10.0,1.166666666666667,0.3876146788990826,0,2.4513210242078105,1
0.006211180124223602,1.330839290607071,1.5,2.7548875021634687,1.1666666666666665,0.0,0,0.3049684598641933,0
0.010616578195181707,1.1396912361603413,0.9285714285714282,-0.0,1.5384615384615388,1.0,0,5.3049684598641935,1
0.005154639175257732,0.0,0.6666666666666666,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.563915073100966,2.25,4.754887502163468,4.5,0.3876146788990826,0,2.375873447892485,0
0.5,0.8468183493266134,8.307692307692307,9.0661656266226,2.1666666666666665,0.0,0,0.3049684598641933,0
0.009174311926605505,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.5378185967448764,4.166666666666667,6.965784284662087,2.8000000000000003,0.0,0,0.3049684598641933,0
0.18823529411764706,2.146204317922135,2.7692307692307683,4.877443751081735,1.6249999999999996,1.0,0,5.3049684598641935,1
0.004930966469428008,0.6695099392383985,0.833333333333333,-0.0,2.8,0.0,0,0.3049684598641933,0
0.5,0.0,0.0,-0.0,4.5,0.0,0,0.3049684598641933,0
0.10929751480631358,1.4661950095162548,9.983606557377037,3.634983417949909,1.4433497536945814,0.3876146788990826,0,12.578038907708414,1
0.01098901098901099,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.038314176245210725,0.6862042459575365,0.909090909090909,-0.0,1.45,0.0,0,0.3049684598641933,0
0.04796965640339135,2.3623134736699614,2.9655172413793056,0.7510638175320579,1.4534883720930232,0.3876146788990826,0,2.328024529800382,1
0.5,0.33997814259972653,1.5,2.7548875021634687,1.8333333333333328,0.0,0,0.3049684598641933,0
0.5,1.0160632976334005,0.75,-0.0,1.1666666666666665,0.0,0,0.3049684598641933,0
0.004382621951219513,0.9681454876449371,2.875,3.6436212233857503,1.826086956521739,0.0,0,0.3049684598641933,0
0.5,0.6846050622801887,1.5,2.7548875021634687,3.9999999999999996,0.0,0,0.3049684598641933,0
0.19327731092436976,0.7790180840712859,0.9583333333333318,0.7740560059944465,1.3913043478260867,0.3321637426900585,0,3.5187804113362926,0
0.2033898305084746,0.909425466661777,1.8461538461538456,3.122556248918266,1.5,0.3321637426900585,0,2.8746504316252928,0
1.2778904665314401,0.8246658789075842,0.0,-0.0,1.4111111111111116,0.3321637426900585,0,6.809336455501292,1
0.0017441860465116279,1.4098510314275399,0.75,-0.0,1.5,0.0,0,0.3049684598641933,0
0.2948005434111399,1.7784278661646986,20.0,10.0,1.3488479262672817,0.3876146788990826,0,5.4030514704504125,1
0.5,0.41218345157845815,0.8,-0.0,2.5,0.0,0,0.3049684598641933,0
0.01238441215323646,0.5528550771989591,0.96153846153846,-0.0,0.7800000000000001,0.0,0,0.3049684598641933,0
0.3227848101265823,0.19315527137663965,0.9444444444444434,-0.0,0.6764705882352945,0.0,0,0.3049684598641933,0
0.0036175710594315244,0.45830451186447946,0.875,-0.0,1.071428571428571,0.0,0,0.3049684598641933,0
2.0,0.0,0.0,-0.0,2.25,0.0,0,0.3049684598641933,0
0.11730205278592376,0.7821470991744974,1.7777777777777777,2.863302008774895,2.4375,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,1.5,0.2,0,3.333012671237,0
0.06755139780267595,2.1307231868650556,5.971153846153836,2.3717514743563255,1.335748792270532,0.2,0,3.506295223477,0
0.0024509803921568627,0.0,0.5,-0.0,0.5,0.0,0,1.9796003242109999,0
0.009313725490196078,1.372736675188552,0.9743589743589728,-0.0,1.56578947368421,0.0,0,1.9796003242109999,0
0.03133640552995392,0.8556903756542245,14.711538461538458,9.733265124983454,2.803921568627451,0.1666666666666666,0,1.3339223284045705,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.0,-0.0,4.5,0.3321637426900585,0,2.022113235719853,0
0.07012987012987013,0.5466063558338558,4.5,6.339850002884624,2.5,1.0,0,5.3049684598641935,1
0.005576679340937896,0.5625674790627345,0.9565217391304345,-0.0,1.3181818181818177,0.0,0,0.3049684598641933,0
0.5,0.6580506707591385,0.0,-0.0,2.0999999999999996,0.0,0,0.3049684598641933,0
0.5,0.4243900004628076,0.6666666666666666,-0.0,1.5,0.0,0,0.3049684598641933,0
1.0,0.6284302775334301,1.5,2.7548875021634687,2.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,6.0,0.0,0,0.3049684598641933,0
0.12765957446808512,0.46826741976912456,0.8571428571428568,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.6666666666666666,-0.0,1.5,0.3876146788990826,0,2.4003952425879205,0
0.26488276234880737,1.2704004791064802,20.0,9.944920475806505,1.3692857142857138,0.3876146788990826,0,7.212979475358413,1
0.07389519439748853,0.3682014186719809,0.9714285714285691,-0.0,1.4411764705882348,0.0,0,0.3049684598641933,0
0.5,0.0,0.0,-0.0,4.5,0.0,0,0.3049684598641933,0
0.004944375772558714,0.453451577328177,0.8888888888888888,-0.0,1.4375,0.0,0,0.3049684598641933,0
0.5,0.4682826365473825,1.3333333333333333,3.0,3.0,0.0,0,0.3049684598641933,0
0.16030534351145037,0.89844217072919,12.858695652173907,8.739613039202382,1.3351648351648349,0.1666666666666666,0,1.3339223284045705,1
0.5,0.8953294495599451,1.3333333333333333,3.0,3.0,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,0.0,0,0.3049684598641933,0
0.004546602677443798,0.5936610314101988,0.9,-0.0,1.611111111111111,0.3876146788990826,0,2.45664103056855,0
0.5,0.0,0.5,-0.0,4.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.007936507936507936,0.30288725362356894,0.833333333333333,-0.0,0.8999999999999999,0.0,0,0.3049684598641933,0
0.016483516483516487,0.18601633295108114,0.8571428571428568,-0.0,1.5,0.0,0,0.3049684598641933,0
0.014742014742014743,0.6013837996013603,4.285714285714286,6.754887502163468,2.999999999999999,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.2817158490783058,1.3333333333333333,3.0,2.5,0.0,0,0.3049684598641933,0
0.5,0.10225555089464401,0.6666666666666666,-0.0,2.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
1.0,0.052838748484269484,0.6666666666666666,-0.0,1.5,0.0,0,0.3049684598641933,0
0.0045871559633027525,0.0,0.5,-0.0,1.5,0.3876146788990826,0,2.286689390855164,0
0.06480499587604571,1.9640705707611634,4.9549549549549505,0.894272735564003,1.65,0.3876146788990826,0,3.406565950377413,0
0.4953560371517028,1.5488172726944083,4.848484848484848,5.685307808079681,2.015625,0.3310810810810811,0,5.259622878958406,1
1.5,0.5569245319455682,0.0,-0.0,4.0,0.0,0,0.3049684598641933,0
0.20338983050847456,0.38781534937574913,1.7142857142857142,1.9500672649450623,2.333333333333333,1.0,0,5.3049684598641935,1
0.016106301590497283,0.964352326812785,0.0,-0.0,1.7500000000000002,0.3321637426900585,0,2.8191397344822926,1
0.5,0.9964664757810033,0.75,-0.0,3.499999999999999,0.0,0,0.3049684598641933,0
1.0,0.7231055566663097,2.571428571428571,4.377443751081734,1.5,0.0,0,0.3049684598641933,0
0.5,0.6004991674642403,0.0,-0.0,1.9999999999999996,0.0,0,0.3049684598641933,0
0.15384615384615385,0.484109339750239,0.8,2.4338343733773984,4.5,0.0,0,1.1192826647110001,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.4925178129390326,6.416666666666667,7.212029271974581,2.1363636363636367,0.0,0,0.3049684598641933,0
0.5,0.0,0.0,-0.0,3.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,0.5,0.0,0,0.3049684598641933,0
14.0,0.7257427871027231,1.9310344827586203,0.666854492057064,1.3749999999999998,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,0.0,0,0.3049684598641933,0
0.0389220789210533,1.217698978169381,20.0,10.0,1.3636363636363629,1.0,0,5.3049684598641935,1
1.6818181818181817,1.5780146558568071,13.875,10.0,1.3468468468468466,0.0,0,0.3049684598641933,0
0.03508771929824561,0.19369750101232874,0.8,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.007704090827176068,1.089246952770004,2.948275862068961,1.270529432283013,1.3947368421052628,0.0,0,0.3049684598641933,0
1.0,0.1709488921549895,1.3333333333333333,3.0,3.0,0.0,0,0.3049684598641933,0
0.009708737864077669,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.9500865419030337,0.6666666666666666,-0.0,1.5,0.0,0,0.3049684598641933,0
0.005949656750572083,0.39373414614822244,0.962962962962962,-0.0,0.7692307692307689,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
1.0,1.640922652297535,1.6,2.4338343733773984,2.25,0.0,0,0.3049684598641933,0
0.004273504273504274,0.3745608319928741,0.6666666666666666,-0.0,1.5,0.0,0,0.3049684598641933,0
0.005400540054005401,0.5195874702045908,5.860465116279069,5.2986292476702905,1.119047619047619,0.0,0,0.3049684598641933,0
0.5,0.0,0.0,-0.0,4.5,0.0,0,0.3049684598641933,0
1.5,0.4937306773797269,0.9,-0.0,2.1666666666666665,0.0,0,0.3049684598641933,0
0.008431406991041628,1.3115803151565668,1.9591836734693855,2.5279736316067174,1.3541666666666665,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,3.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,0.0,0,0.3049684598641933,0
0.021388763367977105,0.8721408268093758,3.94444444444444,3.1626156489866726,1.619718309859155,0.3876146788990826,0,2.364327547205374,0
0.004663677130044843,0.5995831352837426,0.9285714285714282,-0.0,2.1923076923076916,0.0,0,0.3049684598641933,0
0.008100147275405008,0.8227581105147423,0.9166666666666663,-0.0,1.5,0.0,0,0.3049684598641933,0
0.01540913921360255,0.6987962099687404,0.9666666666666657,-0.0,1.068965517241379,0.3321637426900585,0,2.096261912419469,0
0.015256588072122053,0.9676061321886436,6.416666666666667,8.196476674093711,1.5909090909090906,1.0,0,5.3049684598641935,1
0.04487506374298827,1.5010096772466983,14.666666666666666,10.0,1.5454545454545452,0.3876146788990826,0,2.3900007129860708,0
0.5,0.0,0.5,-0.0,0.5,0.0,0,0.3049684598641933,0
0.13049645390070921,0.8664143187595398,12.458333333333332,9.865506917314514,1.8478260869565215,0.0,0,0.3049684598641933,0
0.5,0.5190342490858748,2.5,4.565784284662086,3.4000000000000004,1.0,0,5.3049684598641935,1
1.434065934065934,0.8051907008271436,20.0,10.0,1.46551724137931,1.0,0,5.3049684598641935,1
0.5,0.5849143245394561,0.6666666666666666,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,1.0,0,5.3049684598641935,1
2.0,0.9724591002522344,0.0,-0.0,2.357142857142857,0.25,0,3.229600324211,0
1.5,0.4278851740014072,0.833333333333333,-0.0,1.2999999999999998,0.0,0,0.3049684598641933,0
0.5,0.25806887859991096,1.5,2.7548875021634687,2.5,0.3876146788990826,0,2.4503738277944507,0
0.5,0.0,0.5,-0.0,4.5,0.0,0,0.3049684598641933,0
1.5,0.7466506401189984,0.8571428571428568,-0.0,2.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.41181341338926647,0.0,-0.0,2.25,0.0,0,0.3049684598641933,0
0.06872852233676975,0.8520042417976059,0.909090909090909,-0.0,1.9,0.0,0,0.3049684598641933,0
0.04208885424785659,0.7749133746035227,1.945945945945944,0.5493662049041181,1.625,0.3876146788990826,0,2.4503738277944507,0
0.06521739130434782,0.6961127058782494,2.25,4.754887502163468,2.999999999999999,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,0.0,0,0.3049684598641933,0
0.19231896804456172,1.0084596391658833,17.783132530120476,10.0,1.4146341463414636,0.0,0,0.3049684598641933,0
0.5,0.20144756554052154,2.5,4.112851783364006,2.7,0.0,0,0.3049684598641933,0
0.9000000000000001,0.6493118193477376,0.0,-0.0,3.5,1.0,0,5.3049684598641935,1
1.0,0.28059792904228076,0.6666666666666666,-0.0,3.0,0.0,0,0.3049684598641933,0
0.08385093167701863,0.5901263454239521,1.8,1.5097750043269373,1.1666666666666665,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,0.5,0.3876146788990826,0,2.54879392709245,0
0.2606736638707127,1.3509536544596752,20.0,7.406113857765204,1.1652431011826536,0.3876146788990826,0,10.556057670744414,1
0.5,0.0,0.5,-0.0,3.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,3.5,0.0,0,0.3049684598641933,0
0.009771986970684042,0.691742963929115,1.5,2.7548875021634687,0.833333333333333,0.0,0,0.3049684598641933,0
0.019925280199252802,0.6128588328544692,0.8888888888888888,-0.0,1.4375,0.0,0,0.3049684598641933,0
0.036055722480196666,0.632359238115289,0.9565217391304345,-0.0,1.5909090909090908,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,1.928144414800756,0.9,-0.0,1.888888888888889,0.0,0,0.3049684598641933,0
0.040968342644320296,1.095785389302715,9.565217391304346,8.856304929721412,1.5,0.0,0,0.3049684598641933,0
0.08571428571428572,0.061203208748016866,0.75,-0.0,4.0,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,3.5,0.0,0,0.3049684598641933,0
0.23076923076923078,1.2886290161239584,0.8571428571428568,2.7548875021634687,2.5,0.3310810810810811,0,2.096683143453764,0
0.038461538461538464,0.4916219512418307,2.6666666666666665,3.183834373377399,2.25,1.0,0,5.3049684598641935,1
0.9090909090909091,0.5268487871529667,0.0,-0.0,2.7,0.3321637426900585,0,2.2483982585044995,0
0.5,0.5649579749440699,1.3333333333333333,3.0,4.5,0.0,0,0.3049684598641933,0
0.11627906976744186,0.38043574624195087,0.833333333333333,-0.0,2.1,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,3.5,0.0,0,0.3049684598641933,0
0.5,0.9291621414781438,0.833333333333333,-0.0,3.0,0.0,0,0.3049684598641933,0
0.008130081300813009,0.30616469139979585,4.285714285714286,6.754887502163468,1.8333333333333328,1.0,0,5.3049684598641935,1
0.0038809831824062092,0.11179930983178164,0.75,-0.0,1.5,0.0,0,0.3049684598641933,0
0.04,0.0,0.5,-0.0,0.5,0.0,0,1.9796003242109999,0
0.1554637626736763,0.8623501219289209,20.0,10.0,1.3985507246376807,0.0,0,1.9796003242109999,0
0.01595744680851064,0.0,1.5,2.7548875021634687,3.5,0.0,0,0.3049684598641933,0
0.5,0.19641855032959657,0.6666666666666666,-0.0,3.5,0.2,0,1.518815524572353,0
0.5,0.0,0.0,-0.0,4.5,0.3321637426900585,0,1.9894344693280672,0
0.5,0.3050264546294911,0.6666666666666666,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,6.0,0.0,0,0.3049684598641933,0
0.12000000000000002,0.48044425634060833,0.0,-0.0,3.5,0.3321637426900585,0,2.459664920960969,0
0.5,0.7581321164395893,3.5555555555555554,5.7169171866887,2.6875,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,1.0,0,5.3049684598641935,1
1.5,0.22026431718061676,1.6,2.4338343733773984,2.625,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,0.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.0067425200168563,0.794489518262998,1.8823529411764703,1.0118701998510415,1.375,1.0,0,5.3049684598641935,1
0.5,0.0,0.0,-0.0,4.5,1.0,0,5.3049684598641935,1
0.01146788990825688,0.39975415534868586,1.818181818181818,1.4069867807678436,1.5,0.0,0,0.3049684598641933,0
2.5,0.5259943616748869,0.0,-0.0,2.0999999999999996,0.0,0,0.3049684598641933,0
0.002244668911335578,0.0,0.6666666666666666,-0.0,1.0,0.0,0,0.3049684598641933,0
3.111111111111111,0.44047018685842376,1.7777777777777777,1.630693329598789,1.0,0.0,0,0.3049684598641933,0
0.17751479289940827,0.0,1.7142857142857142,1.9500672649450623,0.5,0.0,0,0.3049684598641933,0
0.010438413361169102,0.9721592050484316,0.833333333333333,2.165784284662087,2.0999999999999996,1.0,0,5.3049684598641935,1
0.5,0.0,0.5,-0.0,4.5,0.0,0,0.3049684598641933,0
0.009214092140921408,0.9055144652876241,0.9444444444444434,-0.0,1.4411764705882348,0.0,0,0.3049684598641933,0
0.5,0.23861216484484318,0.6666666666666666,-0.0,3.7499999999999996,0.0,0,0.3049684598641933,0
0.05084745762711864,0.10825317547305484,0.75,-0.0,1.1666666666666665,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,1.9796003242109999,0
0.015535568274734258,1.137084028966444,1.9000000000000001,0.8924167467578688,1.0789473684210524,0.0,0,1.9796003242109999,0
0.5,0.6604984809759369,1.5,2.7548875021634687,1.1666666666666665,0.0,0,0.3049684598641933,0
